Episode;Title;Votes;Rating;Airdate
521;Sentou Kaishi! Misero Shugyou no Seika!;1580;9.2;30/10/2011
522;Zen'in Shuugou: Luffy Shinsekai e no Funade;931;8.6;06/11/2011
523;Kyougaku no Shinjitsu: Sunny-gou o Mamotta Otoko;557;7.9;13/11/2011
524;Kaichuu no Shitou: Arawareta Oounabara no Akuma;333;7.5;20/11/2011
525;Shinkai de Sounan: Hagureta Mugiwara no Ichimi;322;7.6;27/11/2011
526;Kaitei Kazan Funka! Nagasarete Gyojintou;318;7.5;04/12/2011
527;Gyojintou Jouriku: Uruwashiki Ningyo-tachi;320;7.6;11/12/2011
528;Koufun Bakuhatsu! Sanji Seimei no Kiki!;322;7.4;18/12/2011
529;Gyojintou Metsubou!? Sharley no Yogen;335;7.3;25/12/2011
530;Gyojintou no Ou: Kaishin Neptune!;318;7.4;08/01/2012
531;Ryuuguujou! Tasuketa Same ni Tsurerarete;325;7.1;15/01/2012
532;Yowamushi de Nakimushi! Koukakutou no Ningyo Hime;315;7.3;22/01/2012
533;Kinkyuu Jitai Hassei: Senkyo Sareta Ryuuguujou;314;7.3;29/01/2012
534;Ryuuguujou Gekishin! Shirahoshi Yuukai Jiken;318;7.6;05/02/2012
535;Hody Shuurai: Fukushuu Keikaku no Hajimari;312;7.3;12/02/2012
536;Ryuuguujou no Kessen! Zoro Tai Hody;320;7.8;19/02/2012
537;Shirahoshi o Mamore: Decken no Tsuigeki;316;7.7;26/02/2012
538;Ichimi Haiboku!? Hody Ryuuguujou Seiatsu;309;7.7;04/03/2012
539;Yomigaeru Innen! Nami to Gyojin Kaizokudan!;317;7.5;18/03/2012
540;Dorei Kaihou no Eiyuu: Boukenka Tiger;328;7.7;25/03/2012
541;Kizaru Toujou! Tiger o Nerau Wana!;367;8.1;01/04/2012
542;Team Kessei! Chopper o Sukue;281;5.7;08/04/2012
543;Eiyuu no Saigo: Tiger Shougeki no Shinjitsu;379;8.1;15/04/2012
544;Kaizokudan Bunretsu: Jinbe Tai Arlong;320;7.5;22/04/2012
545;Yureru Gyojintou! Hyouchaku Shita Tenryuubito;320;7.3;29/04/2012
546;Totsuzen no Higeki! Mirai o Tozasu Kyoudan;334;7.9;06/05/2012
547;Futatabi Genzai e! Ugokidasu Hody;309;7.7;13/05/2012
548;Oukoku Gekishin: Neptune Shokei Shirei;303;7.5;20/05/2012
549;Shoujita Kiretsu! Luffy Tai Jinbe;304;7.6;27/05/2012
550;Hody no Ihen: Kyouyaku no Shin no Chikara!;308;7.0;03/06/2012
551;Kessen Hajimaru: Gyoncorde Hiroba!;310;7.1;10/06/2012
552;Shougeki no Kokuhaku: Otohime Ansatsu no Shinjitsu;312;7.3;17/06/2012
553;Shirahoshi no Namida! Luffy Tsui ni Toujou;363;8.1;24/06/2012
554;Dai Gekitotsu! Mugiwara Ichimi VS 10 Man no Teki;1380;9.0;01/08/2012
555;Oowaza Sakuretsu! Zoro Sanji Shutsugeki!;316;7.9;08/08/2012
556;Hatsu Hirou! Sunny Gou no Himitsu Heiki!;310;7.6;15/08/2012
557;Iron Pirate! Franky Shougun Toujou;305;7.6;29/08/2012
558;Noah Sekkin! Gyojintou Kaimetsu no Kiki!;305;7.3;05/08/2012
559;Isoge Luffy! Shirahoshi Zettaizetsumei;304;7.1;12/08/2012
560;Gekitou Kaishi! Luffy Tai Hody!;309;7.3;19/08/2012
561;Dairansen! Ichimi Tai Shin Gyojin Kaizokudan!;311;7.3;26/08/2012
562;Luffy Haiboku!? Hody Fukushuu no Toki;304;7.0;02/09/2012
563;Shougeki no Jijitsu! Hody no Shoutai!;303;6.9;09/09/2012
564;Zero ni! Luffy e no Atsuki Negai!;305;7.2;16/09/2012
565;Luffy Konshin no Ichigeki! Red Hawk Sakuretsu;323;7.7;23/09/2012
566;Tsui ni Kecchaku! Hody Saishuu Kessen;308;7.7;30/09/2012
567;Tomare Noah! Kesshi no Elephant Gatling!;317;7.6;07/10/2012
568;Mirai e! Taiyou e to Tsuzuku Michi!;342;7.7;14/10/2012
569;Akasareta Himitsu: Kodai Heiki no Shinjitsu;316;7.4;21/10/2012
570;Ichimi Kyougaku! Aratanaru Kaigun Gensui!;342;7.9;28/10/2012
571;Okashizuki! Yonkou Big Mom;324;7.9;04/11/2012
572;Zento Tanan: Shin Sekai ni Machiukeru Wana;300;7.6;11/11/2012
573;Tsui ni Shukkou! Sayonara Gyojin-tou;304;7.4;18/11/2012
574;Shin Sekai e! Saikyou no Umi o Mezashite;302;7.3;25/11/2012
575;Z no Yabou Hen: Chiisana Kyojin Lily!;267;6.9;02/12/2012
576;Z no Yabou Hen: Nazo no Saikyou Gundan Toujou!;265;7.0;09/12/2012
577;Z no Yabou Hen: Kesshi no Dai Dasshutsu Sakusen!;268;6.8;16/12/2012
578;Z no Yabou Hen: Luffy VS Shuzo!;290;6.6;23/12/2012
579;Jouriku! Moeru Shima Punk Hazard;328;7.5;06/01/2013
580;Shakunetsu no Tatakai! Luffy Tai Kyodai Ryuu!;317;7.4;13/01/2013
581;Ichimi Souzen! Shougeki no Kubi dake Samurai Toujou!;318;7.2;20/01/2013
582;Kyougaku! Tsui ni Akasareru Shima no Himitsu;315;7.3;27/01/2013
583;Kodomo-tachi o Sukue! Ichimi Sentou Kaishi;312;7.1;03/02/2013
584;Kenjutsu Shoubu: Brook Tai Nazo no Doutai Samurai;305;7.5;10/02/2013
585;Shichibukai! Trafalgar Law;327;7.8;17/02/2013
586;Dai Pinch: Luffy Gokkan no Mizuumi ni Shizumu;317;7.8;03/03/2013
587;Gekitotsu! Law VS Smoker Chuujou;384;8.2;17/03/2013
588;2 Nenburi no Saikai! Luffy to Law;311;7.8;24/03/2013
589;Sekai Saiaku Kyoufu no Kagakusha Caesar;302;7.3;31/03/2013
590;Jijou Saikyou Colabo VS Umi no Taishokukan;352;5.7;07/04/2013
591;Chopper Gekido Master Hidounaru Jikken;309;7.4;14/04/2013
592;Ichimi Massatsu! Densetsu no Koroshiya Raishuu!;306;7.1;21/04/2013
593;Nami o Sukue! Luffy Yukiyama no Tatakai;305;7.6;28/04/2013
594;Kessei! Luffy-Law Kaizoku Doumei!;318;7.8;05/05/2013
595;Master o Toraero: Kaizoku Doumei Sakusen Kaishi!;304;7.4;12/05/2013
596;Zenmetsu no Kiki: Shi no Monster Hirai;300;7.4;19/05/2013
597;Dai-Gekisen: Caesar Shin no Nouryoku Hatsudou!;301;8.0;26/05/2013
598;Honoo Kirisaku Samurai! Kitsunebi no Kin'emon!;299;7.5;02/06/2013
599;Shougeki! Nazo no Otoko Vergo no Shoutai!;308;7.6;09/06/2013
600;Kodomo-tachi o Mamore! Semaru Master no Ma no Te;307;7.3;16/06/2013
601;Shin Sekai Gekishin: Caesar Akumu no Jikken;301;7.2;23/06/2013
602;Shijou Saiaku no Satsuriku Heiki! Shinokuni;299;7.4;30/06/2013
603;Hangeki Kaishi! Luffy-Law Daidasshutsu;304;7.8;07/08/2013
604;Mezase R-tou! Kaizoku Doumei Kaishingeki!;298;7.5;14/08/2013
605;Tashigi no Namida: G-5 Kesshi no Toppa Sakusen;308;7.4;21/08/2013
606;Uragiri no Chuujou! Kichiku no Vergo;302;7.4;28/08/2013
607;Hakunetsu no Gekisen: Luffy VS Caesar;310;8.0;11/08/2013
608;Yami no Kuromaku! Doflamingo Ugoku!;305;7.5;18/08/2013
609;Luffy Toushi!? Kyoufu no Yukionna Monet!;299;7.6;25/08/2013
610;Butsukaru Kobushi! Futari no Chuujou no Tatakai;301;7.4;01/09/2013
611;Chiisana Dragon! Momonosuke Arawaru;299;7.3;08/09/2013
612;Fubuki no Shitou: Mugiwara no Ichimi Tai Yukionna;298;7.5;15/09/2013
613;Ougi Sakuretsu! Zoro Saikyou no Ittou-ryuu!;1279;9.0;22/09/2013
614;Tomodachi o Mamoru! Mocha Inochi-gake no Tousou;318;7.9;29/09/2013
615;Chahige Hitsuu! Luffy Ikari no Ichigeki;308;7.9;06/10/2013
616;Shougeki no Kecchaku! Smoker Tai Vergo!;1384;9.2;13/10/2013
617;Caesar Gekiha! Saikyou no Grizzly Magnum;324;8.1;20/10/2013
618;Shuurai! Dressrosa kara no Shikaku;299;7.6;27/10/2013
619;Ooabare! Muteki no Franky Shougun;303;7.8;03/11/2013
620;Zettai Zetsumei! Punk Hazard Dai-Bakuhatsu;317;7.9;10/11/2013
621;Caesar o Hokaku-seyo - General Canon Sakuretsu;309;7.9;17/11/2013
622;Kandou no Saikai! Momonosuke to Kin'emon;309;7.7;24/11/2013
623;Sekibetsu no Toki - Punk Hazard Shukkou!;310;7.6;01/12/2013
624;G-5 Kaimetsu! Doflamingo Kyuushuu!;457;8.2;08/12/2013
625;Kinpaku! Aokiji tai Doflamingo;377;8.0;15/12/2013
626;Kieta Caesar! Kaizoku Doumei Shutsugeki;270;6.8;22/12/2013
627;Luffy Umi ni Shisu!? Kaizoku Doumei Houkai;270;6.8;05/01/2014
628;Daigyakuten! Sakuretsu Luffy Ikari no Tekken;277;6.7;12/01/2014
629;Gekishin! Shinsekai Ugokasu Dai News;594;8.1;19/01/2014
630;Bouken! Ai to Jounetsu no Kuni Dressrosa;530;7.9;26/01/2014
631;Nekkyou Uzumaku: Corrida Colosseum;571;8.0;02/02/2014
632;Kiken na Koi: Odoriko Violet;522;7.8;09/02/2014
633;Saikyou no Mumei Senshi! Lucy Toujou;517;7.8;16/02/2014
634;Kaizoku Kikoushi Cavendish;519;8.0;23/02/2014
635;Unmei no Saikai: Hyena no Bellamy;524;8.0;02/03/2014
636;Choushinsei! Hitokui no Bartolomeo;536;8.0;16/03/2014
637;Gun'yuu Kakkyo! Hakunetsu no B Block!;515;7.9;23/03/2014
638;Ichigeki Hissatsu! Kyoui no King Punch;539;8.0;30/03/2014
639;Tougyo Shuurai! Shi no Tekkyou o Toppa Seyo;511;7.8;06/04/2014
640;Bouken! Yousei no Shima Green Bit;389;7.5;13/04/2014
641;Shirarezaru Sekai Tontatta Oukoku;394;7.5;20/04/2014
642;Seiki no Bouryaku: Doflamingo Ugoku;803;8.4;27/04/2014
643;Tenchi Yurugasu! Taishou Fujitora no Jitsuryoku;819;8.5;04/05/2014
644;Ikari no Ichigeki! Kyojin vs Lucy;526;8.0;11/05/2014
645;Hakai-hou Sakuretsu! Lucy Kikiippatsu;390;7.6;18/05/2014
646;Densetsu no Kaizoku - Don Chinjao!;1368;9.0;25/05/2014
647;Hikari to Kage - Dressrosa ni Hisomu Yami!;391;7.7;01/06/2014
648;Shutsugeki - Densetsu no Hero Usoland;386;7.7;08/06/2014
649;Gekisen Kecchaku! Lucy VS Chinjao!;811;8.5;15/06/2014
650;Luffy to Shukumei no Ken Toushi Rebecca;521;8.0;22/06/2014
651;Mamorinuku! Rebecca to Omocha no Heitai;513;8.0;29/06/2014
652;Saigo no Chou Gekisen Ku - D Block Kaisen;384;7.7;06/08/2014
653;Kessen! Joura vs Mugiwara no Ichimi;383;7.5;13/08/2014
654;Yoshiken! Hakuba no Cavendish;516;8.0;20/08/2014
655;Dai Kessen! Sanji VS Doflamingo;859;8.5;03/08/2014
656;Rebecca no Shi no Ken! Haisui no Kenbu;504;7.8;10/08/2014
657;Saikyou no Senshi! Logan vs Rebecca;384;7.6;17/08/2014
658;Shougeki! Omocha no Heitai no Shoutai!;511;8.0;24/08/2014
659;Senritsu no Kako! Dressrosa no Himitsu;559;8.2;31/08/2014
660;Akumu! Dressrosa Higeki no Ichiya;562;8.2;07/09/2014
661;Shichibukai Taiketsu Law VS Doflamingo;1381;9.2;14/09/2014
662;Ryouyuu Aimamieru! Mugiwara to Ten Yasha;1364;9.1;21/09/2014
663;Luffy Kyougaku: Ace no Ishi o Tsugu Otoko;1956;9.4;28/09/2014
664;SOP Sakusen Kaishi: Usoland Totsugeki;386;7.7;05/10/2014
665;Atsuki Omoi - Rebecca vs. Suleiman;380;7.6;12/10/2014
666;Shousha Kettei!? D Block Shougeki no Ketsumatsu;501;7.9;19/10/2014
667;Taishou no Ketsudan - Fujitora vs. Doflamingo;524;7.9;26/10/2014
668;Kesshou Kaishi: Eiyuu Diamante Toujou;503;7.8;02/11/2014
669;Ugoku Shiro! Saikou Kanbu Pica Shutsugen;498;7.7;09/11/2014
670;Ryuu no Tsume Sakuretsu! Lucy Kyoui no Ichigeki!;548;8.1;16/11/2014
671;Tatou Sugar: Kodomo no Heitai Totsugeki!;495;7.8;23/11/2014
672;Saigo no Hikari: Warera ga Taichou no Himitsu!;510;7.9;30/11/2014
673;Panku Ningen: Gladius Dai Bakuhatsu!;493;7.8;07/12/2014
674;Usotsuki Usoland Tousouchuu!;557;8.0;14/12/2014
675;Unmei no Deai: Kyros to Riku Ou;802;8.4;21/12/2014
676;Sakusen Shippai! Eiyuu Usoland Shisu!?;840;8.6;28/12/2014
677;Densetsu Fukkatsu! Kyros Konshin no Ichigeki;1519;9.3;11/01/2015
678;Kaken Sakuretsu! Fukkatsu Meramera no Mi no Chikara;1550;9.3;18/01/2015
679;Sassou Toujou: Kakumeigun Sanbou Souchou Sabo!;823;8.5;25/01/2015
680;Akuma no Wana: Dressrosa Senmetsu Sakusen;842;8.6;01/02/2015
681;Go-oku no Otoko: Nerawareta Usoland!;559;8.1;08/02/2015
682;Tekijin Toppa: Luffy Zoro Hangeki Kaishi;392;7.7;15/02/2015
683;Daichi Meidou: Hakai Kami Kyoudai Pica Kourin;545;8.0;01/03/2015
684;Daishuuketsu! Luffy to Kyouaku Senshi Gundan;514;7.9;15/03/2015
685;Kaishingeki! Luffy Gundan vs Pica!;560;8.1;22/03/2015
686;Shougeki Kokuhaku! Law Atsuki Tamashii no Chikai!;543;8.0;29/03/2015
687;Daigekitotsu! Sanbou Souchou Sabo vs Taishou Fujitora;896;8.6;05/04/2015
688;Zettaizetsumei: Wana ni Kakatta Luffy!;521;7.8;12/04/2015
689;Daidasshutsu! Luffy Kishikaisei no Elephant Gun;545;7.9;19/04/2015
690;Kyoudousensen: Luffy Shouri e no Toppakou;398;7.6;26/04/2015
691;Futarime no Samurai: Yuudachi Kanjuurou Toujou;391;7.6;03/05/2015
692;Funtou to no Pica: Zoro Ichi Todome no Ichigeki;825;8.4;10/05/2015
693;Kobito no Hime: Toraware no Mansherry;391;7.5;17/05/2015
694;Fujimi! Kyoufu no Atamawari Ningyou Gundan;391;7.4;24/05/2015
695;Inochi Kakete! Luffy wa Shouri no Kirifuda;552;8.1;31/05/2015
696;Namida no Saikai: Rebecca to Kyros;851;8.5;07/06/2015
697;Ichigeki Hissatsu: Dressrosa o Sukuu Otoko;1375;9.2;14/06/2015
698;Ikari Bakuhatsu: Luffy Law Saikyou no Hisaku;1730;9.4;21/06/2015
699;Kedakaki Ichizoku! Doflamingo no Shoutai!;1366;9.2;28/06/2015
700;Kyuukyoku no Chikara: Op-Op no Jitsu no Himitsu!;1305;9.0;05/08/2015
701;Kanashiki Kioku: Shiroi Machi no Shounen Law!;1391;9.2;12/08/2015
702;Tenryuubito! Doffy no Souzetsu Naru Kako;1386;9.2;19/08/2015
703;Kunan no Michi: Law to Corazon Inochi no Tabi;1624;9.3;02/08/2015
704;Toki Sameru! Op-Op no Mi o Ubae!;1430;9.2;09/08/2015
705;Kakugo no Toki: Corazon Wakare no Egao!;1565;9.3;16/08/2015
706;Yuke Law: Yasashiki Otoko Saigo no Tatakai!;2350;9.6;23/08/2015
707;Jiyuu e! Law Injection Shot Sakuretsu;766;8.4;30/08/2015
708;Atsuki Tatakai: Law vs Doflamingo;1385;9.2;06/09/2015
709;Kanbu Kessen: Hokori Takaki Hajrudin;510;7.9;13/09/2015
710;Ai no Kessen: Shintouryou Sai tai Baby 5;561;8.1;20/09/2015
711;Otoko no Iji: Bellamy Saigo no Totsugeki!;537;7.9;27/09/2015
712;Shippuudotou: Hakuba tai Dellinger;783;8.4;04/10/2015
713;Baribari: Homage Shinken Hatsudou!;1010;8.8;11/10/2015
714;Iyashi no Hime: Mansherry o Sukue!;506;7.8;18/10/2015
715;Otoko no Kettou: Senor Ai no Banka;1383;9.1;25/10/2015
716;Shi no Hoshikuzu: Diamante Moukou no Arashi;1070;8.8;01/11/2015
717;Trueno Bastardo: Kyros Ikari no Ichigeki;1012;8.7;08/11/2015
718;Daichi Oudan: Kyozou Pica Kishuu Sakusen!;843;8.4;15/11/2015
719;Kuuchuu Kessen: Zoro Shin Hissastsu Ougi Sakuretsu!;2056;9.5;22/11/2015
720;Abayo! Bellamy Wakare no Ichigeki!;1310;9.0;29/11/2015
721;Law Shisu: Luffy Fundo no Moukougeki!;1306;9.1;06/12/2015
722;Shuunen no Yaiba: Gyakushuu no Gamma Knife!;1374;9.2;13/12/2015
723;Haki Gekitotsu: Luffy tai Doflamingo;1984;9.4;20/12/2015
724;Kougeki Funou: Trebol Shougeki no Himitsu;1,3;9.0;27/12/2015
725;Ikari Bakuhatsu: Ore ga Zenbu Hikiukeru;1557;9.3;10/01/2016
726;Gear Fourth! Kyoui no Bounce Man!;2424;9.6;17/01/2016
727;Daigyakushuu! Doflamingo no Kakusei!;1103;8.8;24/01/2016
728;Luffy! Konshin no Leo Bazooka;1595;9.3;31/01/2016
729;Kaen Ryuuou: Luffy no Inochi o Mamorinuke;1044;8.7;14/02/2016
730;Kiseki no Namida: Mansherry no Tatakai!;511;7.8;21/02/2016
731;Inochi no Kagiri: Shi no Tori Kago o Tomero!;402;7.6;28/02/2016
732;Sei ka Shi ka: Unmei no Countdown;556;8.0;06/03/2016
733;Ten o Utsu: Luffy Ikari no King Kong Gun;1705;9.4;20/03/2016
734;Jiyuu e! Yorokobi no Dressrosa!;417;7.7;27/03/2016
735;Zendaimimon: Taishou Fujitora Shougeki no Ketsudan!;826;8.4;03/04/2016
736;Gekishin Hashiru: Ugokidasu Saiaku no Sedai!;1355;9.1;10/04/2016
737;Densetsu Tanjou: Kakumei Senshi Sabo no Bouken!;1002;8.7;17/04/2016
738;Kyoudai no Kizuna: Luffy Sabo Saikai Hiwa;1318;9.0;24/04/2016
739;Saikyou no Seibutsu: Yonkou - Hyakujuu no Kaidou;1523;9.2;01/05/2016
740;Fujitora Ugoku: Mugiwara no Ichimi Kanzen Houimou;515;7.8;08/05/2016
741;Hijoujitai: Sarawareta Rebecca!;513;7.7;15/05/2016
742;Oyako no Kizuna: Kyros to Rebecca!;404;7.7;22/05/2016
743;Otoko no Iji: Luffy tai Fujitora Makkou Shoubu;1325;9.1;29/05/2016
744;Nigeba Nashi: Taishou Fujitora Hijou no Tsuigeki!;1368;9.2;05/06/2016
745;Kobun no Sakazuki: Kessei! Mugiwara Daisendan!;1380;9.1;12/06/2016
746;Gun'yuukakyo: Arekuruu Shinsekai no Kaibutsu-tachi;1039;8.8;19/06/2016
747;Gin no Yousai: Luffy to Barto Daibouken;271;6.5;26/06/2016
748;Chika Meikyuu: Luffy tai Torokko Ningen;278;6.3;03/08/2016
749;Kengi Hakunetsu: Law Zoro Tsui ni Kenzan!;276;6.4;10/08/2016
750;Zettaizetsumei: Luffy Kyokugen no Shakunetsu Kessen;267;6.5;17/08/2016
751;"Bouken Kaimaku: Maboroshi no Shima ""Zou"" Touchaku!";295;7.2;31/08/2016
752;Shin Shichi Bukai: Densetsu Shirohige no Musuko Toujou;303;7.8;07/08/2016
753;Kesshi no Tozou: Kyozou no Se no Daibouken!;303;7.4;21/08/2016
754;Sentou Kaishi: Luffy vs Mink-zoku!;294;7.6;28/08/2016
755;Garchuu! Mugiwara no Ichimi Saishuuketsu;304;7.5;04/09/2016
756;Hangeki Kaishi: Guruwara no Ichimi Daikatsuyaku!;299;7.5;11/09/2016
757;Kyoui Shuurai: Hyakujuu Kaizokudan Jack!;301;7.6;25/09/2016
758;Hiru no Ou: Inuarashi Koushaku Toujou!;305;7.5;02/10/2016
759;Yoru no Ou: Nekomamushi no Danna Kenzan;462;7.9;09/10/2016
760;Shuto Kaimetsu: Guruware no Ichimi Jouriku!;456;7.9;16/10/2016
761;Limit Semaru: Mink-zoku to Ichimi no Kizuna!;359;7.7;23/10/2016
762;Akudou Kikyou: Yonkou Big Mom no Shikaku;503;8.0;30/10/2016
763;Shissou no Shinjitsu: Sanji Kyougaku no Shoutaijou;819;8.4;06/11/2016
764;Yarou Domo e: Sanji Wakare no Okitegami;871;8.5;13/11/2016
765;Nekomamushi no Danna ni Ai ni Ikou;344;7.3;20/11/2016
766;Luffy Ketsudan: Sanji Dattai no Kiki!;487;7.7;27/11/2016
767;Isshokusokuhatsu: Inu to Neko to Samurai!;1407;9.1;04/12/2016
768;Sanninme! Ninja Kiri no Raizou Toujou;502;7.8;11/12/2016
769;"Akai Ishi! ""One Piece"" e no Michishirube";1052;8.7;18/12/2016
770;Wano Kuni no Himitsu: Kouzuki-ke to Rekishi no Ponegliffs;1335;9.1;25/12/2016
771;Okoto no Chikai: Luffy to Kouzuki Momonosuke;323;8.0;08/01/2017
772;Densetsu no Koukai: Inu to Neko to Kaizokuou!;311;7.9;15/01/2017
773;Akumu Futatabi: Fujimi no Jack Kyoushuu;309;8.0;22/01/2017
774;Zou Boueisen: Luffy to Zunesha!;316;8.0;29/01/2017
775;Zunesha o Sukue: Mugiwara Rescue Daisakusen!;298;7.2;05/02/2017
776;Wakare no Gezou: Sanji Dakkan no Funade!;295;7.5;12/02/2017
777;Reverie e: Oujo Vivi to Shirahoshi-hime;296;6.9;19/02/2017
778;Reverie e: Rebecca to Sakura Oukoku;296;7.1;26/02/2017
779;Kaidou Futatabi: Kyoui Semaru Saiaku no Sedai!;301;7.8;05/03/2017
780;Harapeko Sensen: Luffy to Kaigun Rookie!;266;7.0;19/03/2017
781;Shuunen no 3 Nin: Mugiwara Ichimi Dai Chase!;267;7.0;26/03/2017
782;Akuma no Kobushi: Kessen! Luffy tai Grant;273;7.1;02/04/2017
783;Sanji Kikyou: Big Mom no Nawabari e!;536;7.8;09/04/2017
784;Rei to Yon: Souguu! Germa Double Six;539;7.8;16/04/2017
785;Moudoku no Kiki: Luffy to Reiju!;1;8.6;23/04/2017
786;Totto Land! Yonkou Big Mom Toujou;553;8.0;30/04/2017
787;Yonkou no Musume: Sanji no Fiancee Purin;538;7.8;07/05/2017
788;Dai Shingeki! Kui Wazurai no Mom;509;7.6;14/05/2017
789;Shuto Houkai!? Big Mom to Jinbee;539;7.9;21/05/2017
790;Yonkou No Shiro: Whole Cake Island Touchaku;534;7.8;28/05/2017
791;Okashi na Mori: Luffy tai Luffy!?;394;7.4;04/06/2017
792;Mom no Shikaku: Luffy to Yuuwaku no Mori!;391;7.5;11/06/2017
793;Kaiyuu Kokka: Germa no Ou Judge;552;8.1;18/06/2017
794;Oyako Taiketsu: Judge tai Sanji!;545;8.0;25/08/2017
795;Kyoudai na Yabou: Big Mom to Caesar;508;7.7;02/08/2017
796;Tamashii no Kuni: Mom no Osorubeki Nouryoku!;500;7.7;09/08/2017
797;Daikanbu! Sanshousei Cracker Toujou!;535;7.9;16/08/2017
798;8 Oku no Teki: Luffy tai Senshu no Cracker;832;8.4;23/08/2017
799;Zenryoku Shoubu: Gear Fourth tai Bisbis no Chikara;988;8.6;30/08/2017
800;Ichi to Ni: Shuuketsu! Vinsmoke-ke;982;8.7;06/08/2017
801;Onjin no Inochi: Sanji to Owner Zeff;822;8.4;13/08/2017
802;Ikari no Sanji: Germa Double Six no Himitsu;1271;9.0;20/08/2017
803;Suteta Kako: Vinsmoke Sanji;1360;9.2;27/08/2017
804;East Blue e: Sanji Ketsui no Funade;2036;9.5;03/09/2017
805;Genkai Shoubu: Luffy to Mugen Biscuit;1303;9.0;17/09/2017
806;Manpuku no Chikara: Shin Gear Fourth Tan Man!;1562;9.2;24/09/2017
